TimeUs,SeqID,PosX,PosY,PosZ,Valid
347457308,16813,-0.098507,1.531801,2.031921,1
347479868,16814,-0.093490,1.533432,2.033536,1
347500282,16815,-0.083342,1.535186,2.034730,1
347520024,16816,-0.073029,1.538393,2.038538,1
347541299,16817,-0.069208,1.535479,2.034008,1
347561740,16818,-0.059407,1.531906,2.030174,1
347582397,16819,-0.050033,1.526188,2.022674,1
347604728,16820,-0.045272,1.524343,2.020600,1
347625554,16821,-0.034319,1.535400,2.036295,1
347646523,16822,-0.023655,1.536307,2.036656,1
347666399,16823,-0.014122,1.535846,2.036475,1
347686518,16824,-0.005536,1.530348,2.030358,1
347707027,16825,0.006563,1.537413,2.038474,1
347725891,16826,0.015908,1.534368,2.034664,1
347749193,16827,0.019447,1.530894,2.031362,1
347768988,16828,0.029902,1.532691,2.034392,1
347787890,16829,0.044384,1.536650,2.040648,1
347810143,16830,0.049595,1.529595,2.031171,1
347831281,16831,0.059324,1.530237,2.031769,1
347853031,16832,0.065142,1.533286,2.037068,1
347872650,16833,0.074468,1.534249,2.040191,1
347892021,16834,0.083906,1.526472,2.030623,1
347912604,16835,0.094141,1.534202,2.042516,1
347934942,16836,0.103172,1.527701,2.034472,1
347954164,16837,0.114345,1.528437,2.036015,1
347973032,16838,0.123855,1.528726,2.037989,1
347996836,16839,0.134350,1.532356,2.044630,1
348018253,16840,0.139200,1.530250,2.042351,1
348036898,16841,0.147837,1.527831,2.038114,1
348059143,16842,0.152608,1.527977,2.039718,1
348078745,16843,0.163565,1.525742,2.038840,1
348099773,16844,0.170996,1.521094,2.034968,1
348119660,16845,0.206873,1.743207,2.332263,1
348139689,16846,0.185543,1.516470,2.030873,1
348159720,16847,0.197200,1.525056,2.045223,1
348181986,16848,0.205862,1.515949,2.035180,1
348201897,16849,0.216091,1.517962,2.039223,1
348221824,16850,0.239737,1.554030,2.113362,0
348242162,16851,0.244663,1.536783,2.090505,0
348263541,16852,0.246561,1.529603,2.082484,0
348285728,16853,0.251885,1.511746,2.059318,0
348305519,16854,0.258068,1.508784,2.038180,1
348324956,16855,0.262544,1.506827,2.036994,1
348346588,16856,0.272931,1.505121,2.037274,1
348367240,16857,0.282698,1.503742,2.038315,1
348386817,16858,0.292125,1.500666,2.037019,1
348405898,16859,0.302020,1.501645,2.040823,1
348427751,16860,0.311861,1.498047,2.038762,1
348447797,16861,0.321541,1.497589,2.041538,1
348467715,16862,0.330223,1.492109,2.037043,1
348487922,16863,0.339741,1.489125,2.035797,1
348509145,16864,0.344426,1.488847,2.037153,1
348531101,16865,0.354158,1.486962,2.038349,1
348555333,16866,0.363132,1.483588,2.037313,1
348573816,16867,0.368957,1.484937,2.041024,1
348593540,16868,0.377591,1.479981,2.038374,1
348614139,16869,0.387191,1.478704,2.038842,1
348635471,16870,0.392174,1.475821,2.038477,1
348654794,16871,0.400908,1.473879,2.038675,1
348675165,16872,0.410370,1.471701,2.038625,1
348697376,16873,0.420374,1.470257,2.040626,1
348717634,16874,0.429120,1.465719,2.038729,1
348739860,16875,0.433976,1.464760,2.039065,1
348757713,16876,0.447850,1.459700,2.039092,1
348779965,16877,0.453114,1.459972,2.041900,1
348801489,16878,0.466795,1.455448,2.042473,1
348823667,16879,0.471893,1.454553,2.042805,1
348842103,16880,0.481779,1.451754,2.043873,1
348862942,16881,0.489305,1.445708,2.040028,1
348883957,16882,0.501136,1.449117,2.050268,1
348904139,16883,0.508208,1.439852,2.041101,1
348923992,16884,0.517652,1.438311,2.044866,1
348944984,16885,0.525273,1.433764,2.042108,1
348965725,16886,0.530605,1.431924,2.042028,1
348986544,16887,0.544926,1.425525,2.042178,1
349007182,16888,0.549885,1.425869,2.045028,1
349029488,16889,0.557126,1.420517,2.041042,1
349049887,16890,0.566922,1.416511,2.041910,1
349069638,16891,0.572014,1.414498,2.043155,1
349089358,16892,0.581097,1.413729,2.045725,1
349110685,16893,0.589263,1.407393,2.043527,1
349131581,16894,0.597419,1.402328,2.040372,1
349152016,16895,0.606927,1.400358,2.043841,1
349172229,16896,0.615876,1.396266,2.043901,1
349192265,16897,0.623959,1.389163,2.038291,1
349211997,16898,0.632990,1.386043,2.041403,1
349234032,16899,0.637547,1.384190,2.041883,1
349253531,16900,0.647818,1.381317,2.044904,1
349276168,16901,0.654798,1.373604,2.040385,1
349297013,16902,0.664441,1.371704,2.045199,1
349317812,16903,0.668716,1.369556,2.043959,1
349338971,16904,0.676878,1.363347,2.042588,1
349356878,16905,0.686572,1.359607,2.044101,1
349377623,16906,0.693515,1.353509,2.041144,1
349400296,16907,0.697483,1.349587,2.039914,1
349420168,16908,0.712417,1.346648,2.048136,1
349441178,16909,0.715511,1.342920,2.045127,1
349461166,16910,0.727107,1.333559,2.043289,1
349482923,16911,0.736345,1.329420,2.045240,1
349503234,16912,0.744447,1.323567,2.044594,1
349523647,16913,0.749373,1.323903,2.048797,1
349545663,16914,0.757268,1.316180,2.045684,1
349566572,16915,0.761175,1.313665,2.045610,1
349586597,16916,0.765872,1.311162,2.046543,1
349605633,16917,0.769310,1.307835,2.045624,1
349627582,16918,0.777549,1.302358,2.046015,1
349648381,16919,0.785362,1.297061,2.045658,1
349668479,16920,0.793836,1.292000,2.047040,1
349688417,16921,0.798923,1.291101,2.050245,1
349709738,16922,0.806318,1.284555,2.048886,1
349729701,16923,0.815554,1.280695,2.052338,1
349752646,16924,0.821956,1.272773,2.048872,1
349769933,16925,0.829133,1.266452,2.047668,1
349791155,16926,0.832074,1.262276,2.045811,1
349813821,16927,0.840570,1.256495,2.046341,1
349835145,16928,0.845796,1.255149,2.049999,1
349855095,16929,0.854116,1.250726,2.051867,1
349874612,16930,0.858006,1.247227,2.050937,1
349894795,16931,0.863843,1.239426,2.048038,1
349916380,16932,0.872550,1.233913,2.049978,1
349937321,16933,0.880592,1.228014,2.050476,1
349956630,16934,0.887767,1.221439,2.049846,1
349978194,16935,0.897738,1.218482,2.055622,1
349999034,16936,0.904980,1.211246,2.054082,1
350020333,16937,0.907725,1.206396,2.051147,1
350040821,16938,0.914150,1.199568,2.049529,1
350061166,16939,0.921064,1.193121,2.048887,1
350079957,16940,0.930392,1.188128,2.052055,1
350101053,16941,0.937331,1.181529,2.051475,1
350121240,16942,0.940930,1.178627,2.051757,1
350141651,16943,0.947860,1.172374,2.051594,1
350163560,16944,0.954865,1.164266,2.049576,1
350184049,16945,0.962633,1.159352,2.052056,1
350204138,16946,0.969641,1.152151,2.051400,1
350224559,16947,0.977775,1.145731,2.051417,1
350244175,16948,0.986380,1.141249,2.057085,1
350267636,16949,0.988578,1.136275,2.052904,1
350290339,16950,0.995635,1.129660,2.052539,1
350307608,16951,1.002193,1.121630,2.051679,1
350328910,16952,1.006539,1.119505,2.053207,1
350349715,16953,1.016755,1.109422,2.053617,1
350370106,16954,1.018775,1.104583,2.050337,1
350390788,16955,1.024015,1.095319,2.048631,1
350410907,16956,1.033776,1.091572,2.053205,1
350433455,16957,1.040847,1.085419,2.055542,1
350453214,16958,1.045208,1.075125,2.049945,1
350473415,16959,1.052998,1.069325,2.052484,1
350493345,16960,1.060158,1.062392,2.052846,1
350514946,16961,1.062684,1.057727,2.052481,1
350538459,16962,1.070299,1.050691,2.052857,1
350557929,16963,1.074681,1.042622,2.050218,1
350577231,16964,1.080545,1.042520,2.055726,1
350598190,16965,1.088180,1.034579,2.057064,1
350620841,16966,1.090556,1.023130,2.049569,1
350639169,16967,1.096851,1.017218,2.050579,1
350659985,16968,1.105444,1.011832,2.055304,1
350681762,16969,1.110002,1.002083,2.051051,1
350702224,16970,1.112359,0.997333,2.050572,1
350722264,16971,1.121927,0.992148,2.055996,1
350741924,16972,1.129353,0.986480,2.058660,1
350764073,16973,1.132358,0.976385,2.053392,1
350784285,16974,1.138389,0.968723,2.054051,1
350806495,16975,1.143364,0.965864,2.056761,1
350825974,16976,1.147909,0.958217,2.055821,1
350844680,16977,1.152760,0.949581,2.054538,1
350866755,16978,1.160932,0.942793,2.057361,1
350886657,16979,1.162652,0.931288,2.050412,1
350907909,16980,1.168754,0.923750,2.051581,1
350926721,16981,1.176563,0.917506,2.056121,1
350948532,16982,1.180767,0.908778,2.053389,1
350968824,16983,1.184816,0.900267,2.052244,1
350989947,16984,1.192833,0.893611,2.056494,1
351011579,16985,1.195388,0.889160,2.055638,1
351034482,16986,1.199636,0.880587,2.054407,1
351054850,16987,1.203001,0.876889,2.055389,1
351073921,16988,1.207386,0.867890,2.054125,1
351093189,16989,1.213975,0.860809,2.056280,1
351115747,16990,1.220438,0.853301,2.058894,1
351134641,16991,1.221566,0.847408,2.056029,1
351154376,16992,1.224512,0.837717,2.052249,1
351174518,16993,1.232978,0.832005,2.058670,1
351195315,16994,1.236297,0.822691,2.055383,1
351216548,16995,1.240141,0.813358,2.053364,1
351237011,16996,1.242926,0.803856,2.050919,1
351257576,16997,1.247408,0.800964,2.053431,1
351278145,16998,1.255610,0.794502,2.060041,1
351301256,16999,1.254392,0.782458,2.050070,1
351321392,17000,1.260206,0.773956,2.052188,1
351339691,17001,1.265623,0.771724,2.056921,1
351360891,17002,1.269378,0.762653,2.055779,1
351382275,17003,1.269789,0.751275,2.049034,1
351403469,17004,1.283985,0.742846,2.061411,1
351424154,17005,1.280404,0.734674,2.051599,1
351443599,17006,1.286473,0.727938,2.054937,1
351463188,17007,1.289389,0.718039,2.053219,1
351484114,17008,1.292087,0.701920,2.047115,1
351506641,17009,1.302835,0.703053,2.061046,1
351526293,17010,1.303381,0.691769,2.055827,1
351548848,17011,1.303615,0.686362,2.051424,1
351567906,17012,1.305478,0.676550,2.047481,1
351588937,17013,1.312858,0.675508,2.057915,1
351608562,17014,1.315637,0.665293,2.054656,1
351630511,17015,1.315145,0.654109,2.045797,1
351650579,17016,1.321099,0.645895,2.049989,1
351671021,17017,1.326637,0.637340,2.053232,1
351691965,17018,1.332067,0.629391,2.055205,1
351710543,17019,1.333635,0.619659,2.052344,1
351732229,17020,1.336735,0.609905,2.051315,1
351752786,17021,1.341143,0.601144,2.052947,1
351772879,17022,1.343693,0.591507,2.051101,1
351793054,17023,1.345336,0.587220,2.050457,1
351815849,17024,1.348801,0.578011,2.050935,1
351839035,17025,1.353114,0.568548,2.053209,1
351855770,17026,1.356914,0.565547,2.054638,1
351877473,17027,1.356263,0.554586,2.049039,1
351898290,17028,1.359550,0.545305,2.049814,1
351919230,17029,1.364343,0.536568,2.052085,1
351939007,17030,1.366389,0.526845,2.050655,1
351959721,17031,1.370610,0.518099,2.052787,1
351978417,17032,1.372353,0.507859,2.049686,1
352001212,17033,1.377678,0.499343,2.053132,1
352021341,17034,1.381033,0.495526,2.056504,1
352044239,17035,1.381352,0.485008,2.052007,1
352064262,17036,1.381974,0.474688,2.047828,1
352084499,17037,1.387097,0.471633,2.054372,1
352105381,17038,1.386153,0.461083,2.049062,1
352125078,17039,1.386803,0.451204,2.045126,1
352144656,17040,1.392006,0.442192,2.049792,1
352166691,17041,1.392448,0.437974,2.049136,1
352187284,17042,1.394673,0.427922,2.048295,1
352207716,17043,1.396791,0.418124,2.047626,1
352226851,17044,1.398363,0.408253,2.047023,1
352248448,17045,1.405144,0.400707,2.054181,1
352269759,17046,1.402428,0.389417,2.046153,1
352290563,17047,1.407829,0.379939,2.050405,1
352311738,17048,1.406500,0.375317,2.047331,1
352331961,17049,1.410030,0.366193,2.048484,1
352353352,17050,1.410373,0.355852,2.046015,1
352372425,17051,1.410579,0.345338,2.043585,1
352392845,17052,1.416611,0.336885,2.049398,1
